codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.999986666666665,0.0,0.0,-43.581381666666665,,0.0,,1.511254037E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.83092166666667,4056.0,355A1,-43.32333333333333,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511254054E12
82536,-22.91843666666667,0.0,0.0,-43.39201666666668,,8.1488,,1.511254066E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.900111666666664,226.0,855A1,-43.54292333333333,ida,43.522,855A1 - BANGU X MAGARÇA,1.511254055E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.916095000000002,236.0,890A1,-43.362075000000004,ida,0.0,890A1 - TANQUE X TERMINAL ALVORADA,1.511254083E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994956,0.0,0.0,-43.393976,,0.0,,1.51125232E12
30502,-23.020866666666667,3626.0,18,-43.49235,ida,55.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511254069E12
12734,-22.86328333333333,3552.0,5850A1,-43.40332166666666,volta,51.0,51 - Vila Militar x T. Recreio (Parador),1.511254067E12
86861,-23.001111666666667,113.0,5802A1,-43.57576666666667,volta,60.0,13- ALVORADA X  MATO ALTO ( EXPRESSO ),1.511254076E12
50035,-22.915661666666665,0.0,0.0,-43.42603666666667,,15.742,,1.51125325E12
47884,-22.92770833333333,116.0,610A1,-43.35880166666666,ida,0.0,610A1 - BRT TANQUE X DEL CASTILHO,1.511254082E12
22024,-23.012191666666666,4807.0,25,-43.45760833333333,ida,17.0,25 - MATO ALTO X J.OCEÂNICO,1.511254072E12
22058,-22.982529999999997,3901.0,827A1,-43.467686666666665,volta,34.632400000000004,827A1 - VARGEM GRANDE X RECREIO,1.511254066E12
87562,-22.940855,107.0,5800A1,-43.66423666666667,volta,53.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511254082E12
L 200 KXB-8909,-22.994714,0.0,0.0,-43.39372,,0.0,,1.511252741E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.018928333333335,120.0,5801A1,-43.48424333333333,ida,0.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511254075E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511254075E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.861451666666667,3552.0,5850A1,-43.39930666666667,volta,0.0,51 - Vila Militar x T. Recreio (Parador),1.511253689E12
86850,-22.915541666666666,133.0,5805A1,-43.626395,volta,34.0,17- SANTA CRUZ X CAMPO GRANDE ( PARADOR ),1.511254081E12
75629,-22.864341666666665,4056.0,355A1,-43.34861333333335,ida,18.7052,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511254073E12
86805,-22.964853333333334,0.0,0.0,-43.64747,,0.0,,1.511254082E12
