codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.977995,0.0,0.0,-43.611285,,69.0,,1.511245139E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830931666666668,4056.0,355A1,-43.323331666666675,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511245119E12
82536,-22.85991,0.0,0.0,-43.37075500000001,,0.0,,1.511244585E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.893708333333333,325.0,871A1,-43.53341,volta,0.1852,871A1 - SEPETIBA X CESARÃO,1.511245116E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.957406666666664,236.0,890A1,-43.345229999999994,ida,0.0,890A1 - TANQUE X TERMINAL ALVORADA,1.511244257E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994956,0.0,0.0,-43.393974,,0.0,,1.511244201E12
30502,-23.002496666666666,3310.0,50,-43.366045,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511244418E12
12734,-22.959665,3310.0,50,-43.39553333333333,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511244987E12
86861,-22.896305,4331.0,000,-43.53245,ida,0.0,SEM SERVIÇO - IDA,1.511245139E12
50035,-22.96093166666667,0.0,0.0,-43.39553333333333,,0.1852,,1.511245128E12
47884,-22.953224999999996,116.0,610A1,-43.350353333333324,ida,0.1852,610A1 - BRT TANQUE X DEL CASTILHO,1.511243414E12
22024,-23.011423333333333,4807.0,25,-43.532515000000004,ida,65.0,25 - MATO ALTO X J.OCEÂNICO,1.511245124E12
22058,-22.957306666666668,3900.0,827A1,-43.34550499999999,ida,0.0,827A1 - RECREIO X VARGEM GRANDE,1.511244543E12
87562,-22.919021666666666,120.0,5801A1,-43.608171666666664,ida,14.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511245125E12
L 200 KXB-8909,-22.994714,0.0,0.0,-43.393718,,0.0,,1.511243976E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-22.964208333333332,106.0,5800A1,-43.617265,ida,31.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511245139E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511244179E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.959908333333335,3310.0,50,-43.395515,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511244348E12
86850,-22.913401666666665,0.0,0.0,-43.595906666666664,,0.0,,1.511245133E12
75629,-22.830808333333334,4056.0,355A1,-43.32385166666666,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.51124438E12
