codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.920583333333333,106.0,5800A1,-43.60793666666667,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511264515E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.898345000000003,4056.0,355A1,-43.20552666666666,ida,1.6668,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511266149E12
82536,-22.956663333333335,0.0,0.0,-43.39392666666666,,15.5568,,1.511266159E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.96840666666667,227.0,855A1,-43.62200666666666,volta,0.7408,855A1 - MAGARÇA X BANGU,1.511266167E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-23.001238333333337,237.0,890A1,-43.368445,volta,13.1492,890A1 - TERMINAL ALVORADA X TANQUE,1.511266161E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-23.000436,0.0,0.0,-43.381282,,51.0,,1.511266149E12
30502,-23.000965,3627.0,18,-43.36519833333333,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511264201E12
12734,-23.008871666666668,3551.0,5850A1,-43.44032333333333,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511265777E12
86861,-23.00485,0.0,0.0,-43.43027,,13.0,,1.511266165E12
50035,-22.93272833333333,0.0,0.0,-43.38365166666666,,31.1136,,1.511266173E12
47884,-22.915466666666664,116.0,610A1,-43.360835000000016,ida,0.3704,610A1 - BRT TANQUE X DEL CASTILHO,1.51126613E12
22024,-23.001155,4808.0,25,-43.36672,volta,0.0,25 - J.OCEÂNICO X MATO ALTO,1.511266176E12
22058,-22.98758666666667,3901.0,827A1,-43.45574833333333,volta,32.7804,827A1 - VARGEM GRANDE X RECREIO,1.511266179E12
87562,-23.00073,107.0,5800A1,-43.36586833333333,volta,0.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511264351E12
L 200 KXB-8909,-23.000862,0.0,0.0,-43.364429,,0.0,,1.511266121E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.002178333333333,121.0,5801A1,-43.366929999999996,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511265929E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511266176E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.854311666666668,3551.0,5850A1,-43.251731666666664,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.51126616E12
86850,-22.914981666666666,132.0,5805A1,-43.60553,ida,23.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511266181E12
75629,-22.859888333333334,4055.0,928A1,-43.36953166666665,volta,5.3708,928A1 -  MARECHAL HERMES X RAMOS(CIRCULAR),1.51126617E12
86805,-23.003351666666667,121.0,5801A1,-43.56630666666667,volta,60.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511266179E12
30187,-22.911086666666666,0.0,0.0,-43.360189999999996,,49.8188,,1.511266181E12
