codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.920583333333333,106.0,5800A1,-43.60793666666667,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511264515E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.844305000000002,4056.0,355A1,-43.249961666666664,ida,17.594,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511264934E12
82536,-22.920235,0.0,0.0,-43.37752999999999,,51.856,,1.51126494E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.952848333333336,226.0,855A1,-43.60825499999999,ida,21.4832,855A1 - BANGU X MAGARÇA,1.511264931E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.999170000000003,236.0,890A1,-43.36849166666668,ida,0.1852,890A1 - TANQUE X TERMINAL ALVORADA,1.511264932E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-23.013217,0.0,0.0,-43.458541,,0.0,,1.511264364E12
30502,-23.000965,3627.0,18,-43.36519833333333,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511264201E12
12734,-23.008871666666668,3551.0,5850A1,-43.44032333333333,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511264818E12
86861,-23.000903333333333,0.0,0.0,-43.367175,,0.0,,1.511264925E12
50035,-22.946031666666666,0.0,0.0,-43.389313333333334,,14.4456,,1.511264842E12
47884,-22.927893333333333,117.0,610A1,-43.351511666666674,volta,54.263600000000004,610A1 - DEL CASTILHO X BRT TANQUE,1.511264932E12
22024,-23.006873333333335,4808.0,25,-43.31287,volta,0.0,25 - J.OCEÂNICO X MATO ALTO,1.511264909E12
22058,-22.968455000000002,3901.0,827A1,-43.494080000000004,volta,0.0,827A1 - VARGEM GRANDE X RECREIO,1.511264752E12
87562,-23.00073,107.0,5800A1,-43.36586833333333,volta,0.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511264351E12
L 200 KXB-8909,-23.000083,0.0,0.0,-43.34682,,0.0,,1.511264943E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.002178333333333,121.0,5801A1,-43.366929999999996,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.51126413E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511264936E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.851001666666665,3551.0,5850A1,-43.31005666666667,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.51126494E12
86850,-22.922305,133.0,5805A1,-43.67965,volta,10.0,17- SANTA CRUZ X CAMPO GRANDE ( PARADOR ),1.511264938E12
75629,-22.858864999999998,4054.0,928A1,-43.35366833333334,ida,25.7428,928A1 - RAMOS X MARECHAL HERMES (CIRCULAR),1.511264917E12
86805,-23.00804,121.0,5801A1,-43.44211833333333,volta,28.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511264938E12
30187,-22.933636666666665,0.0,0.0,-43.35248833333332,,23.7056,,1.511264921E12
