codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-23.000201666666666,0.0,0.0,-43.580358333333336,,41.0,,1.511258161E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.82758666666667,4056.0,355A1,-43.317758333333344,ida,14.0752,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511258158E12
82536,-22.94484,0.0,0.0,-43.38807833333333,,0.0,,1.511258134E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.940739999999998,227.0,855A1,-43.59021333333333,volta,4.63,855A1 - MAGARÇA X BANGU,1.511258164E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-23.00467666666667,237.0,890A1,-43.36598166666666,volta,54.4488,890A1 - TERMINAL ALVORADA X TANQUE,1.511258136E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994812,0.0,0.0,-43.393417,,0.0,,1.511257732E12
30502,-23.01673,3627.0,18,-43.476571666666665,volta,49.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.51125815E12
12734,-22.868126666666665,3551.0,5850A1,-43.41292166666667,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511258149E12
86861,-23.009671666666666,113.0,5802A1,-43.44808333333334,volta,29.0,13- ALVORADA X  MATO ALTO ( EXPRESSO ),1.511258164E12
50035,-22.958895,0.0,0.0,-43.388381666666675,,14.2604,,1.511258166E12
47884,-22.915556666666664,116.0,610A1,-43.360798333333335,ida,0.0,610A1 - BRT TANQUE X DEL CASTILHO,1.511258114E12
22024,-23.018971666666665,4808.0,25,-43.48513833333333,volta,32.0,25 - J.OCEÂNICO X MATO ALTO,1.511258163E12
22058,-22.972835,3900.0,827A1,-43.494095,ida,23.7056,827A1 - RECREIO X VARGEM GRANDE,1.511258163E12
87562,-23.000001666666666,106.0,5800A1,-43.40829166666666,ida,28.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.51125815E12
L 200 KXB-8909,-23.007465,0.0,0.0,-43.43951,,0.0,,1.511257885E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-22.96767,121.0,5801A1,-43.639466666666664,volta,60.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511258157E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511258156E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
