codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.999981666666667,0.0,0.0,-43.581355,,0.0,,1.511248636E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830959999999997,4056.0,355A1,-43.32335166666665,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511248721E12
82536,-22.919954999999998,0.0,0.0,-43.39871666666668,,42.4108,,1.511250222E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.893755000000002,325.0,871A1,-43.53338,volta,0.0,871A1 - SEPETIBA X CESARÃO,1.51125022E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-23.001624999999997,237.0,890A1,-43.366675,volta,0.0,890A1 - TERMINAL ALVORADA X TANQUE,1.51125023E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994956,0.0,0.0,-43.393974,,0.0,,1.511249601E12
30502,-23.00092,3626.0,18,-43.368136666666665,ida,16.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511250239E12
12734,-22.977136666666667,3310.0,50,-43.406675,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511250244E12
86861,-23.019746666666666,112.0,5802A1,-43.487633333333335,ida,1.0,13 - MATO ALTO X ALVORADA ( EXPRESSO ),1.511250236E12
50035,-22.955001666666664,0.0,0.0,-43.392120000000006,,20.5572,,1.511250233E12
47884,-22.937896666666667,116.0,610A1,-43.34988833333333,ida,51.3004,610A1 - BRT TANQUE X DEL CASTILHO,1.511250242E12
22024,-23.020963333333334,0.0,0.0,-43.496245,,27.0,,1.511250233E12
22058,-23.008208333333332,3900.0,827A1,-43.44109500000001,ida,2.778,827A1 - RECREIO X VARGEM GRANDE,1.511249512E12
87562,-23.001831666666668,120.0,5801A1,-43.420365,ida,62.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511250245E12
L 200 KXB-8909,-22.994714,0.0,0.0,-43.393718,,0.0,,1.511249386E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.020868333333333,121.0,5801A1,-43.497031666666665,volta,43.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.51125023E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511250237E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.959908333333335,3310.0,50,-43.395515,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511249749E12
86850,-22.901836666666668,132.0,5805A1,-43.554645,ida,0.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511250237E12
75629,-22.83078666666667,4056.0,355A1,-43.323773333333335,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511250231E12
86805,-23.000083333333333,120.0,5801A1,-43.405305,ida,59.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511250237E12
30187,-22.87931,0.0,0.0,-43.35706999999999,,0.0,,1.511249443E12
50007,-22.96741666666667,0.0,0.0,-43.278335,,25.7428,,1.510748781E12
86347,-22.895776666666666,210.0,853V1,-43.533269999999995,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.510747718E12
47022,-23.002513333333333,0.0,0.0,-43.365845,,0.0,,1.511250242E12
86801,-22.999906666666668,107.0,5800A1,-43.412015,volta,58.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511250245E12
807925,-22.975271666666668,0.0,0.0,-43.36711,,0.0,,1.503587722E12
854296,-22.975238333333333,0.0,0.0,-43.36714,,0.0,,1.503350913E12
10016,-22.88456833333333,0.0,0.0,-43.22674666666665,,12.2232,,1.511250214E12
30536,-22.866438333333335,146.0,5704A1,-43.3346,ida,41.0,36 - FUNDÃO X ALVORADA ( EXPRESSO ),1.511250189E12
816633,-22.975118333333334,0.0,0.0,-43.36707666666667,,0.0,,1.503069023E12
22005,-23.000291666666666,4809.0,21A,-43.34177666666667,ida,6.0,21A - RECREIO SHOPPING X JO (PARADOR),1.511250245E12
86845,-22.982325,0.0,0.0,-43.609415,,60.0,,1.511250244E12
86859,-22.96712,0.0,0.0,-43.64158333333334,,59.0,,1.511250235E12
816748,-22.97536,0.0,0.0,-43.36712833333333,,0.0,,1.503507623E12
53665,-22.88426166666666,0.0,0.0,-43.49488833333333,,1.2964,,1.492602669E12
13405,-23.00855,3542.0,5707A1,-43.440035,ida,0.0,41 - Recreio x Terminal Madureira (Expresso),1.511250236E12
13423,-22.87963166666667,3551.0,5850A1,-43.3571,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511100039E12
856398,-22.97531,0.0,0.0,-43.367113333333336,,0.0,,1.502981431E12
87567,-22.916596666666667,128.0,5804A1,-43.63202666666667,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.511250232E12
86831,-22.968985,4807.0,25,-43.62375333333333,ida,50.0,25 - MATO ALTO X J.OCEÂNICO,1.511250246E12
12717,-22.862144999999998,3552.0,5850A1,-43.400418333333334,volta,0.0,51 - Vila Militar x T. Recreio (Parador),1.511250236E12
30045,-22.92223333333333,4331.0,000,-43.37177333333332,ida,40.5588,SEM SERVIÇO - IDA,1.511250231E12
12710,-22.8447,3815.0,40,-43.268571666666666,ida,42.0,40 - MADUREIRA X JARDIM OCEÂNICO ( EXPRESSO ),1.511250232E12
86150,-22.89484333333333,392.0,916A1,-43.532806666666666,ida,0.0,916A1 - MADUREIRA - BONSUCESSO,1.511250212E12
82526,-22.86831833333333,0.0,0.0,-43.36581833333333,,37.5956,,1.505118733E12
75508,-22.830795,0.0,0.0,-43.32400166666666,,0.0,,1.509758134E12
366898,-23.19164166666667,0.0,0.0,-45.879981666666666,,0.0,,1.504703359E12
50307,-22.927266666666668,4050.0,42,-43.37357333333333,volta,12.0,42 -  DIVINA PROVIDÊNCIA X FUNDÃO(PARADOR),1.511250243E12
86864,-23.011523333333333,138.0,020,-43.53232333333333,ida,60.0,16 - CAMPO GRANDE X SALVADOR ALLENDE ( PARADOR ),1.511248758E12
86833,-22.92089,132.0,5805A1,-43.680683333333334,ida,37.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.51125023E12
