codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.99999,0.0,0.0,-43.581356666666665,,0.0,,1.511257941E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.827918333333333,4056.0,355A1,-43.32058,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511257948E12
82536,-22.935924999999997,0.0,0.0,-43.38256333333332,,36.4844,,1.51125796E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.94685833333333,227.0,855A1,-43.59969666666666,volta,2.4076,855A1 - MAGARÇA X BANGU,1.511257938E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.998351666666668,237.0,890A1,-43.364481666666656,volta,46.6704,890A1 - TERMINAL ALVORADA X TANQUE,1.511257927E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994812,0.0,0.0,-43.393417,,0.0,,1.511257732E12
30502,-23.012513333333334,3627.0,18,-43.459291666666665,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511257949E12
12734,-22.882286666666666,3551.0,5850A1,-43.400095,ida,57.0,51 - T. Recreio x Vila Militar (Parador),1.511257959E12
86861,-23.005003333333335,113.0,5802A1,-43.43068,volta,0.0,13- ALVORADA X  MATO ALTO ( EXPRESSO ),1.511257944E12
50035,-22.956259999999997,0.0,0.0,-43.39351833333333,,29.8172,,1.511257939E12
47884,-22.91537,116.0,610A1,-43.36077500000001,ida,0.3704,610A1 - BRT TANQUE X DEL CASTILHO,1.511257957E12
22024,-23.012526666666666,4808.0,25,-43.45979166666667,volta,23.0,25 - J.OCEÂNICO X MATO ALTO,1.511257943E12
22058,-22.980494999999998,3900.0,827A1,-43.49098000000001,ida,34.632400000000004,827A1 - RECREIO X VARGEM GRANDE,1.511257952E12
87562,-23.00544,106.0,5800A1,-43.431358333333336,ida,7.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.51125795E12
L 200 KXB-8909,-23.007465,0.0,0.0,-43.43951,,0.0,,1.511257885E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.015425,121.0,5801A1,-43.52126666666667,volta,54.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511257106E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511257956E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.959913333333333,3551.0,5850A1,-43.391905,ida,55.0,51 - T. Recreio x Vila Militar (Parador),1.511257951E12
86850,-22.927951666666665,132.0,5805A1,-43.676991666666666,ida,51.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511257946E12
75629,-22.84201333333333,4055.0,928A1,-43.27233833333333,volta,8.1488,928A1 -  MARECHAL HERMES X RAMOS(CIRCULAR),1.511257949E12
86805,-23.00178,125.0,5807A1,-43.573251666666664,volta,60.0,19 - SALVADOR ALLENDE X PINGO D'AGUA ( EXPRESSO ),1.511257942E12
30187,-23.00032666666667,0.0,0.0,-43.35628166666665,,0.0,,1.511257869E12
50007,-22.96741666666667,0.0,0.0,-43.278335,,25.7428,,1.510748781E12
86347,-22.895776666666666,210.0,853V1,-43.533269999999995,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.510747718E12
