codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.943186666666666,0.0,0.0,-43.66157666666667,,52.0,,1.511244477E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830978333333338,4057.0,355A1,-43.323316666666656,volta,0.0,355A1 - PRAÇA TIRADENTES X MADUREIRA,1.511241517E12
82536,-22.859846666666666,0.0,0.0,-43.370728333333346,,0.0,,1.51124448E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.89376333333333,325.0,871A1,-43.53336666666667,volta,0.0,871A1 - SEPETIBA X CESARÃO,1.511244457E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.957406666666664,236.0,890A1,-43.345229999999994,ida,0.0,890A1 - TANQUE X TERMINAL ALVORADA,1.511244257E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994956,0.0,0.0,-43.393974,,0.0,,1.511244201E12
30502,-23.002496666666666,3310.0,50,-43.366045,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511244418E12
12734,-22.959665,3310.0,50,-43.39553333333333,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511244267E12
86861,-22.896305,4331.0,000,-43.53245,ida,0.0,SEM SERVIÇO - IDA,1.511244479E12
50035,-22.960055000000004,0.0,0.0,-43.39535166666668,,0.1852,,1.511242011E12
47884,-22.953224999999996,116.0,610A1,-43.350353333333324,ida,0.1852,610A1 - BRT TANQUE X DEL CASTILHO,1.511243414E12
22024,-22.99384,4807.0,25,-43.59684,ida,0.0,25 - MATO ALTO X J.OCEÂNICO,1.511244478E12
22058,-22.957291666666666,3900.0,827A1,-43.345495,ida,0.0,827A1 - RECREIO X VARGEM GRANDE,1.511244473E12
87562,-22.919876666666667,120.0,5801A1,-43.60743166666666,ida,0.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511244465E12
L 200 KXB-8909,-22.994714,0.0,0.0,-43.393718,,0.0,,1.511243976E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-22.923236666666668,106.0,5800A1,-43.565905,ida,60.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511244479E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511244179E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.959908333333335,3310.0,50,-43.395515,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511244348E12
86850,-22.90183,0.0,0.0,-43.55460166666667,,0.0,,1.511244469E12
75629,-22.830808333333334,4056.0,355A1,-43.32385166666666,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.51124438E12
86805,-22.895566666666667,132.0,5805A1,-43.532715,ida,0.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.51124447E12
30187,-22.879283333333333,0.0,0.0,-43.357065,,0.0,,1.511244033E12
50007,-22.96741666666667,0.0,0.0,-43.278335,,25.7428,,1.510748781E12
86347,-22.895776666666666,210.0,853V1,-43.533269999999995,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.510747718E12
47022,-23.002113333333334,0.0,0.0,-43.36662,,0.0,,1.511244083E12
86801,-22.895845,106.0,5800A1,-43.53293,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511244471E12
807925,-22.975271666666668,0.0,0.0,-43.36711,,0.0,,1.503587722E12
854296,-22.975238333333333,0.0,0.0,-43.36714,,0.0,,1.503350913E12
10016,-22.81541666666667,0.0,0.0,-43.18726,,0.0,,1.511244481E12
30536,-22.973193333333334,0.0,0.0,-43.381745,,51.0,,1.511244466E12
816633,-22.975118333333334,0.0,0.0,-43.36707666666667,,0.0,,1.503069023E12
22005,-23.001701666666666,4810.0,21A,-43.36543666666667,volta,0.0,21A -  J.O  X RECREIO SHOPPING (PARADOR),1.511232004E12
86845,-22.982325,0.0,0.0,-43.609415,,60.0,,1.511244465E12
86859,-22.895768333333333,106.0,5800A1,-43.53290666666667,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511244022E12
816748,-22.97536,0.0,0.0,-43.36712833333333,,0.0,,1.503507623E12
53665,-22.88426166666666,0.0,0.0,-43.49488833333333,,1.2964,,1.492602669E12
13405,-23.00089,3542.0,5707A1,-43.365375,ida,0.0,41 - Recreio x Terminal Madureira (Expresso),1.511244481E12
13423,-22.87963166666667,3551.0,5850A1,-43.3571,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511100039E12
856398,-22.97531,0.0,0.0,-43.367113333333336,,0.0,,1.502981431E12
87567,-22.920643333333334,128.0,5804A1,-43.60787166666667,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.511244475E12
86831,-22.895645000000002,4807.0,25,-43.53242,ida,0.0,25 - MATO ALTO X J.OCEÂNICO,1.511244341E12
12717,-22.959513333333334,3551.0,5850A1,-43.39546,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511244384E12
30045,-22.952890000000004,4331.0,000,-43.350983333333325,ida,0.0,SEM SERVIÇO - IDA,1.511244309E12
12710,-22.839193333333334,3815.0,40,-43.240065,ida,0.0,40 - MADUREIRA X JARDIM OCEÂNICO ( EXPRESSO ),1.511244481E12
