codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.919893333333334,106.0,5800A1,-43.607335,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511236182E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830985000000002,4057.0,355A1,-43.32334666666666,volta,0.0,355A1 - PRAÇA TIRADENTES X MADUREIRA,1.511236091E12
82536,-22.859906666666667,0.0,0.0,-43.37074166666668,,0.0,,1.511235574E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.89375166666667,326.0,871A1,-43.533363333333334,ida,0.5556,871A1 - CESARÃO X SEPETIBA,1.511236171E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.957351666666668,237.0,890A1,-43.34528666666665,volta,0.0,890A1 - TERMINAL ALVORADA X TANQUE,1.511235674E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994956,0.0,0.0,-43.393974,,0.0,,1.511235198E12
30502,-23.002496666666666,3310.0,50,-43.366045,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511235417E12
12734,-22.959665,3310.0,50,-43.39553333333333,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511236187E12
86861,-22.896466666666665,4331.0,000,-43.53229,ida,0.0,SEM SERVIÇO - IDA,1.511235834E12
50035,-22.960699999999996,0.0,0.0,-43.395734999999995,,0.0,,1.51123516E12
47884,-22.95317166666667,116.0,610A1,-43.35031666666667,ida,0.0,610A1 - BRT TANQUE X DEL CASTILHO,1.511234417E12
22024,-22.957458333333335,3551.0,5850A1,-43.345439999999996,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511236045E12
22058,-22.957338333333336,4949.0,SV823A,-43.345521666666656,ida,0.0,SV823A - Terminal Recreio x Vargem Grande (Via Estr. do Pontal / Av. das Américas),1.511235381E12
87562,-22.92062,120.0,5801A1,-43.607415,ida,0.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511236184E12
L 200 KXB-8909,-22.994714,0.0,0.0,-43.393718,,0.0,,1.511234971E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-22.896671666666666,106.0,5800A1,-43.53266,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511235387E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511235178E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.959908333333335,3311.0,50,-43.395515,volta,0.0,50- Jardim Oceânico x Terminal Olimpico (Parador),1.511235525E12
86850,-22.897096666666666,132.0,5805A1,-43.53267666666667,ida,0.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511235745E12
75629,-22.83080166666667,4057.0,355A1,-43.3238,volta,0.0,355A1 - PRAÇA TIRADENTES X MADUREIRA,1.51123538E12
