codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.999981666666667,0.0,0.0,-43.581355,,0.0,,1.511250437E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830953333333333,4056.0,355A1,-43.32333333333333,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511250522E12
82536,-22.92329833333333,0.0,0.0,-43.37429333333333,,7.7784,,1.511250641E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.89349333333333,325.0,871A1,-43.532225000000004,volta,0.1852,871A1 - SEPETIBA X CESARÃO,1.511250651E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-23.009255,237.0,890A1,-43.36611,volta,45.0036,890A1 - TERMINAL ALVORADA X TANQUE,1.511250631E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994956,0.0,0.0,-43.393974,,0.0,,1.511249601E12
30502,-23.001265,3626.0,18,-43.329393333333336,ida,32.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511250656E12
12734,-22.982005,3310.0,50,-43.41051,ida,12.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511250644E12
86861,-23.012915,112.0,5802A1,-43.46060166666667,ida,60.0,13 - MATO ALTO X ALVORADA ( EXPRESSO ),1.511250556E12
50035,-22.959699999999998,0.0,0.0,-43.388744999999986,,0.0,,1.511250652E12
47884,-22.915591666666668,117.0,610A1,-43.36078166666666,volta,0.0,610A1 - DEL CASTILHO X BRT TANQUE,1.511250629E12
22024,-23.015461666666667,0.0,0.0,-43.522855,,65.0,,1.511250543E12
22058,-23.00137833333333,3900.0,827A1,-43.43154000000001,ida,46.300000000000004,827A1 - RECREIO X VARGEM GRANDE,1.511250656E12
87562,-23.000645,121.0,5801A1,-43.36625166666666,volta,31.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511250645E12
L 200 KXB-8909,-22.994714,0.0,0.0,-43.393718,,0.0,,1.511249386E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
