codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.920695,106.0,5800A1,-43.607816666666665,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511269915E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.838445,4057.0,355A1,-43.294544999999985,volta,50.93,355A1 - PRAÇA TIRADENTES X MADUREIRA,1.511271083E12
82536,-22.91695666666667,0.0,0.0,-43.41381333333332,,28.706,,1.511271086E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.876759999999997,226.0,855A1,-43.46360500000001,ida,0.3704,855A1 - BANGU X MAGARÇA,1.511270782E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.94705333333333,236.0,890A1,-43.36064833333333,ida,20.0016,890A1 - TANQUE X TERMINAL ALVORADA,1.511271089E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-23.007665,0.0,0.0,-43.440567,,0.0,,1.511270197E12
30502,-23.000965,3627.0,18,-43.36519833333333,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511264201E12
12734,-23.008631666666666,3551.0,5850A1,-43.44011666666667,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511271103E12
86861,-23.019788333333334,107.0,5800A1,-43.487383333333334,volta,0.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511271093E12
50035,-22.9217,0.0,0.0,-43.376963333333336,,40.744,,1.511271092E12
47884,-22.878805000000003,117.0,610A1,-43.27219333333333,volta,0.3704,610A1 - DEL CASTILHO X BRT TANQUE,1.51127102E12
22024,-23.012473333333332,4807.0,25,-43.457368333333335,ida,8.0,25 - MATO ALTO X J.OCEÂNICO,1.511271088E12
22058,-23.008353333333336,3900.0,827A1,-43.44081166666668,ida,0.0,827A1 - RECREIO X VARGEM GRANDE,1.511268442E12
87562,-23.00073,107.0,5800A1,-43.36586833333333,volta,0.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511269751E12
L 200 KXB-8909,-22.994794,0.0,0.0,-43.393867,,0.0,,1.511270578E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.002178333333333,121.0,5801A1,-43.366929999999996,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511269529E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511271097E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.854328333333335,3551.0,5850A1,-43.251585,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511269896E12
86850,-22.919688333333333,133.0,5805A1,-43.681956666666665,volta,0.0,17- SANTA CRUZ X CAMPO GRANDE ( PARADOR ),1.511271096E12
75629,-22.862121666666667,4055.0,928A1,-43.25455500000001,volta,10.7416,928A1 -  MARECHAL HERMES X RAMOS(CIRCULAR),1.511271022E12
86805,-23.019788333333334,106.0,5800A1,-43.48771166666667,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511271103E12
30187,-22.879673333333336,0.0,0.0,-43.358013333333325,,0.1852,,1.511270039E12
50007,-22.96741666666667,0.0,0.0,-43.278335,,25.7428,,1.510748781E12
86347,-22.895776666666666,210.0,853V1,-43.533269999999995,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.510747718E12
47022,-23.01576,3626.0,18,-43.47172666666667,ida,38.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511271097E12
86801,-23.002315,113.0,5802A1,-43.3666,volta,0.0,13- ALVORADA X  MATO ALTO ( EXPRESSO ),1.511270775E12
807925,-22.975271666666668,0.0,0.0,-43.36711,,0.0,,1.503587722E12
854296,-22.975238333333333,0.0,0.0,-43.36714,,0.0,,1.503350913E12
10016,-22.902501666666662,0.0,0.0,-43.181558333333335,,0.0,,1.511271091E12
