codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.920583333333333,106.0,5800A1,-43.60793666666667,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511262714E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.837875,4056.0,355A1,-43.28702333333334,ida,36.2992,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511263324E12
82536,-22.91564,0.0,0.0,-43.42633166666668,,12.964,,1.51126263E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.900481666666664,226.0,855A1,-43.550745000000006,ida,37.04,855A1 - BANGU X MAGARÇA,1.511263311E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.939540000000004,236.0,890A1,-43.353771666666674,ida,0.0,890A1 - TANQUE X TERMINAL ALVORADA,1.511263234E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-23.008272,0.0,0.0,-43.443206,,47.0,,1.511263306E12
30502,-23.000965,3627.0,18,-43.36519833333333,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.51126332E12
12734,-23.008871666666668,3551.0,5850A1,-43.44032333333333,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511263138E12
86861,-23.000903333333333,113.0,5802A1,-43.367175,volta,0.0,13- ALVORADA X  MATO ALTO ( EXPRESSO ),1.51126332E12
50035,-22.920065,0.0,0.0,-43.39838833333333,,0.926,,1.511263326E12
47884,-22.879700000000003,116.0,610A1,-43.27062333333333,ida,15.742,610A1 - BRT TANQUE X DEL CASTILHO,1.511263069E12
22024,-23.00061,4807.0,25,-43.33627666666667,ida,55.0,25 - MATO ALTO X J.OCEÂNICO,1.511263319E12
22058,-23.010624999999997,3900.0,827A1,-43.453095,ida,0.0,827A1 - RECREIO X VARGEM GRANDE,1.511263305E12
87562,-23.00073,107.0,5800A1,-43.36586833333333,volta,0.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.51126255E12
L 200 KXB-8909,-23.000755,0.0,0.0,-43.363723,,0.0,,1.511263321E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.002178333333333,121.0,5801A1,-43.366929999999996,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511262332E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511263216E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.934405,3551.0,5850A1,-43.372186666666664,ida,42.0,51 - T. Recreio x Vila Militar (Parador),1.51126332E12
86850,-22.92034,132.0,5805A1,-43.643168333333335,ida,50.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511263321E12
75629,-22.85251,4054.0,928A1,-43.31969833333333,ida,22.779600000000002,928A1 - RAMOS X MARECHAL HERMES (CIRCULAR),1.511263316E12
86805,-23.00093,121.0,5801A1,-43.36772666666667,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511263324E12
30187,-22.99974166666667,0.0,0.0,-43.35031166666668,,10.9268,,1.511263315E12
50007,-22.96741666666667,0.0,0.0,-43.278335,,25.7428,,1.510748781E12
86347,-22.895776666666666,210.0,853V1,-43.533269999999995,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.510747718E12
47022,-23.019848333333332,3626.0,18,-43.48739833333333,ida,0.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511263315E12
86801,-22.991856666666667,112.0,5802A1,-43.598751666666665,ida,0.0,13 - MATO ALTO X ALVORADA ( EXPRESSO ),1.511263313E12
807925,-22.975271666666668,0.0,0.0,-43.36711,,0.0,,1.503587722E12
854296,-22.975238333333333,0.0,0.0,-43.36714,,0.0,,1.503350913E12
10016,-22.80801,0.0,0.0,-43.214876666666655,,50.93,,1.511263304E12
30536,-22.970431666666666,146.0,5704A1,-43.38936833333333,ida,45.0,36 - FUNDÃO X ALVORADA ( EXPRESSO ),1.511263241E12
816633,-22.975118333333334,0.0,0.0,-43.36707666666667,,0.0,,1.503069023E12
22005,-23.008223333333333,4809.0,21A,-43.442186666666665,ida,0.0,21A - RECREIO SHOPPING X JO (PARADOR),1.511263309E12
86845,-22.982325,0.0,0.0,-43.609415,,60.0,,1.511263311E12
86859,-23.006856666666668,0.0,0.0,-43.31249833333333,,7.0,,1.511263318E12
816748,-22.97536,0.0,0.0,-43.36712833333333,,0.0,,1.503507623E12
53665,-22.88426166666666,0.0,0.0,-43.49488833333333,,1.2964,,1.492602669E12
13405,-22.990121666666667,3543.0,5707A1,-43.41851,volta,45.0,41 - Terminal Madureira x Terminal Recreio  (Expresso),1.51126331E12
13423,-22.87963166666667,3551.0,5850A1,-43.3571,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511100039E12
856398,-22.97531,0.0,0.0,-43.367113333333336,,0.0,,1.502981431E12
87567,-23.000743333333332,129.0,5804A1,-43.366011666666665,volta,0.0,15 - SALVADOR ALLENDE X PACIÊNCIA ( EXPRESSO ),1.511262216E12
86831,-22.96485,120.0,5801A1,-43.647506666666665,ida,0.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511263322E12
12717,-22.972881666666666,3552.0,5850A1,-43.40302,volta,36.0,51 - Vila Militar x T. Recreio (Parador),1.511262808E12
30045,-22.877819999999996,4331.0,000,-43.24147,ida,15.1864,SEM SERVIÇO - IDA,1.511263318E12
12710,-23.000648333333334,150.0,5703A1,-43.36626666666667,ida,21.0,33- PENHA X SANTA EFIGÊNIA ( EXPRESSO ),1.511263325E12
86150,-22.851161666666666,392.0,916A1,-43.26392333333333,ida,10.186,916A1 - MADUREIRA - BONSUCESSO,1.511263321E12
82526,-22.86831833333333,0.0,0.0,-43.36581833333333,,37.5956,,1.505118733E12
75508,-22.830795,0.0,0.0,-43.32400166666666,,0.0,,1.509758134E12
366898,-23.19164166666667,0.0,0.0,-45.879981666666666,,0.0,,1.504703359E12
50307,-22.855105,4050.0,42,-43.25178833333333,volta,37.0,42 -  DIVINA PROVIDÊNCIA X FUNDÃO(PARADOR),1.511263312E12
86864,-23.000281666666666,3626.0,18,-43.398666666666664,ida,60.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511263315E12
86833,-22.901861666666665,132.0,5805A1,-43.554685,ida,0.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511263304E12
53525,-22.964019999999998,280.0,SR870A,-43.70350833333334,volta,13.7048,SR 870A - SANTA CRUZ X SEPETIBA,1.511263296E12
87558,-22.804603333333333,122.0,5808A1,-43.306405,ida,0.0,20 - SANTA CRUZ X SALVADOR ALLENDE ( EXPRESSO ),1.510005758E12
30358,-22.9156,231.0,882A1,-43.361186666666676,volta,10.0008,882A1 - ALVORADA X TANQUE,1.511263328E12
75625,-22.830751666666668,4056.0,355A1,-43.32394000000001,ida,0.1852,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511263244E12
39808,-22.96514833333333,3495.0,076,-43.39156833333333,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.496084179E12
47498,-22.978741666666664,0.0,0.0,-43.22463000000001,,9.26,,1.511263326E12
82600,-22.857888333333335,0.0,0.0,-43.37149333333333,,0.0,,1.511263341E12
27212,-23.006678333333333,3816.0,40,-43.313831666666665,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.503082642E12
75556,-22.83093666666667,4057.0,355A1,-43.323961666666676,volta,0.3704,355A1 - PRAÇA TIRADENTES X MADUREIRA,1.497024941E12
12739,-23.000628333333335,281.0,5700A1,-43.36595166666667,ida,22.0,30 - ALVORADA X GALEÃO ( SEMI - DIRETO),1.51126332E12
86883,-23.019926666666667,106.0,5800A1,-43.503296666666664,ida,58.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.51126332E12
30197,-22.92564333333333,4331.0,000,-43.359696666666665,ida,0.0,SEM SERVIÇO - IDA,1.511263322E12
47520,-23.01058666666667,0.0,0.0,-43.33762333333334,,15.3716,,1.511263306E12
75588,-22.830828333333336,4054.0,928A1,-43.324065000000004,ida,0.0,928A1 - RAMOS X MARECHAL HERMES (CIRCULAR),1.511263007E12
857054,-22.975298333333335,0.0,0.0,-43.36719166666666,,0.0,,1.503524238E12
22063,-22.915333333333333,236.0,890A1,-43.360785,ida,0.1852,890A1 - TANQUE X TERMINAL ALVORADA,1.511263297E12
44706,-23.006428333333332,3816.0,40,-43.31301833333333,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.511263324E12
816622,-22.975521666666666,0.0,0.0,-43.36712166666667,,0.0,,1.502921367E12
75565,-22.83125,4054.0,928A1,-43.32376166666666,ida,0.0,928A1 - RAMOS X MARECHAL HERMES (CIRCULAR),1.502251054E12
27173,-22.848891666666667,4049.0,42,-43.32245666666667,ida,0.0,42 - FUNDÃO X DIVINA PROVIDÊNCIA (PARADOR),1.511262962E12
75542,-22.830978333333338,4056.0,355A1,-43.323906666666666,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.496342681E12
86007,-22.99363,211.0,853V1,-43.59724166666667,volta,0.0,853V1 - MATO ALTO X VILA KENNEDY,1.511263306E12
30526,-22.87959166666667,3542.0,5707A1,-43.356815,ida,1.0,41 - Recreio x Terminal Madureira (Expresso),1.489414018E12
86024,-22.894153333333332,208.0,854B1,-43.533809999999995,ida,0.0,854B1- CAMPO GRANDE X MATO ALTO,1.510748824E12
86840,-22.901835,132.0,5805A1,-43.554586666666665,ida,0.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.510684498E12
30058,-23.016615,4331.0,000,-43.514405,ida,25.1872,SEM SERVIÇO - IDA,1.511262734E12
22022,-22.958793333333332,108.0,5702A1,-43.38459833333334,ida,32.0,35 - MADUREIRA X ALVORADA ( PARADOR ) - ida,1.511263319E12
816527,-22.974928333333335,0.0,0.0,-43.36729666666667,,0.0,,1.503427937E12
39722,-22.81163833333333,0.0,0.0,-43.33187000000001,,0.0,,1.494622377E12
86391,-22.917054999999998,277.0,853A1,-43.56349333333333,volta,43.336800000000004,853A1 -MATO ALTO x  VILA KENNEDY,1.511263327E12
22035,-22.95767,4331.0,000,-43.34651,ida,0.5556,SEM SERVIÇO - IDA,1.503668158E12
44602,-22.848660000000002,162.0,721A1,-43.30685333333334,ida,36.2992,721A1 - VILA CRUZEIRO XCASCADURA,1.511263188E12
352582,-22.97529833333333,0.0,0.0,-43.36715333333335,,0.0,,1.501524148E12
87568,-22.920455,106.0,5800A1,-43.607861666666665,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511263258E12
30522,-22.751596666666668,108.0,5702A1,-43.286945,ida,0.0,35 - MADUREIRA X ALVORADA ( PARADOR ) - ida,1.510311748E12
30224,-22.877703333333336,4781.0,LECD23,-43.32508833333335,ida,0.0,LECD23 (FREGUESIA X MADUREIRA VIA CASCADURA),1.511263313E12
47885,-22.915634999999998,116.0,610A1,-43.36103,ida,1.1112,610A1 - BRT TANQUE X DEL CASTILHO,1.511263143E12
87386,-22.98093833333333,284.0,SV870A1,-43.69338833333333,volta,45.9296,SV870A1 - SANTA CRUZ X SEPETIBA ( VIA CROÁCIA ),1.51126332E12
86298,-22.92775,288.0,897A1,-43.635315000000006,volta,0.1852,897A1-PINGO D'AGUA X PACIÊNCIA,1.511263321E12
369793,-22.975506666666668,0.0,0.0,-43.367148333333326,,2.0372,,1.506436762E12
87426,-22.918215,238.0,891A1,-43.607861666666665,ida,0.0,891A1 - SEPETIBA X MATO ALTO,1.505192703E12
86283,-22.89379166666667,227.0,855A1,-43.53143,volta,0.5556,855A1 - MAGARÇA X BANGU,1.511262823E12
22045,-22.94551,240.0,991A1,-43.36338666666667,ida,6.482,991A1 - TAQUARA X ALVORADA,1.511263317E12
