codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.934983333333335,0.0,0.0,-43.665643333333335,,29.0,,1.511259529E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.869070000000004,4056.0,355A1,-43.34207833333333,ida,19.8164,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511259523E12
82536,-22.947918333333337,0.0,0.0,-43.39032,,23.7056,,1.511259535E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.90518666666667,227.0,855A1,-43.55731833333333,volta,23.150000000000002,855A1 - MAGARÇA X BANGU,1.511259523E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.938181666666665,237.0,890A1,-43.353305,volta,0.0,890A1 - TERMINAL ALVORADA X TANQUE,1.511259519E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994812,0.0,0.0,-43.393417,,0.0,,1.511257732E12
30502,-23.017288333333333,3626.0,18,-43.477558333333334,ida,30.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511259531E12
12734,-22.891945,3552.0,5850A1,-43.400421666666674,volta,58.0,51 - Vila Militar x T. Recreio (Parador),1.511259527E12
86861,-22.995808333333333,113.0,5802A1,-43.59418333333333,volta,36.0,13- ALVORADA X  MATO ALTO ( EXPRESSO ),1.511259542E12
50035,-22.93082,0.0,0.0,-43.37570833333333,,0.0,,1.511259526E12
47884,-22.915673333333334,116.0,610A1,-43.36104333333333,ida,0.0,610A1 - BRT TANQUE X DEL CASTILHO,1.511259142E12
22024,-22.991975,4807.0,25,-43.59854333333333,ida,0.0,25 - MATO ALTO X J.OCEÂNICO,1.511259533E12
22058,-23.00565333333333,3901.0,827A1,-43.457281666666674,volta,25.002,827A1 - VARGEM GRANDE X RECREIO,1.511259536E12
87562,-23.00073,107.0,5800A1,-43.36586833333333,volta,0.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511258951E12
L 200 KXB-8909,-23.007465,0.0,0.0,-43.43951,,0.0,,1.511257885E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.010353333333335,120.0,5801A1,-43.53816,ida,59.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511259537E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511259536E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.862256666666667,3552.0,5850A1,-43.40071666666667,volta,0.0,51 - Vila Militar x T. Recreio (Parador),1.511259531E12
