codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.920583333333333,106.0,5800A1,-43.60793666666667,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511264515E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.889315000000003,4056.0,355A1,-43.219310000000014,ida,10.0008,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511265589E12
82536,-22.93429666666667,0.0,0.0,-43.383295,,31.2988,,1.511265599E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.96844,227.0,855A1,-43.62201,volta,0.1852,855A1 - MAGARÇA X BANGU,1.511265581E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-23.00156833333333,236.0,890A1,-43.364726666666655,ida,0.1852,890A1 - TANQUE X TERMINAL ALVORADA,1.511265602E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-23.009756,0.0,0.0,-43.448181,,49.0,,1.511265588E12
30502,-23.000965,3627.0,18,-43.36519833333333,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511264201E12
12734,-23.008871666666668,3551.0,5850A1,-43.44032333333333,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511265297E12
86861,-23.000726666666665,0.0,0.0,-43.36817833333333,,20.0,,1.5112656E12
50035,-22.959283333333328,0.0,0.0,-43.39105999999999,,8.8896,,1.511265553E12
47884,-22.92522333333333,117.0,610A1,-43.368051666666666,volta,18.3348,610A1 - DEL CASTILHO X BRT TANQUE,1.511265596E12
22024,-23.0006,4808.0,25,-43.333506666666665,volta,58.0,25 - J.OCEÂNICO X MATO ALTO,1.511265607E12
22058,-22.975021666666667,3901.0,827A1,-43.494281666666666,volta,27.78,827A1 - VARGEM GRANDE X RECREIO,1.511265585E12
87562,-23.00073,107.0,5800A1,-43.36586833333333,volta,0.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511264351E12
L 200 KXB-8909,-22.999977,0.0,0.0,-43.352329,,40.0,,1.511265535E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.002178333333333,121.0,5801A1,-43.366929999999996,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.51126413E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511265596E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.845571666666668,3551.0,5850A1,-43.26782,ida,32.0,51 - T. Recreio x Vila Militar (Parador),1.5112656E12
86850,-22.920261666666665,133.0,5805A1,-43.643078333333335,volta,19.0,17- SANTA CRUZ X CAMPO GRANDE ( PARADOR ),1.511265591E12
75629,-22.857454999999998,4054.0,928A1,-43.368561666666665,ida,0.0,928A1 - RAMOS X MARECHAL HERMES (CIRCULAR),1.511265538E12
86805,-23.01962333333333,121.0,5801A1,-43.487658333333336,volta,30.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511265605E12
30187,-22.915273333333335,0.0,0.0,-43.36090166666666,,18.8904,,1.511265585E12
