codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.917403333333333,106.0,5800A1,-43.637143333333334,ida,46.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511259889E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.869999999999997,4056.0,355A1,-43.341388333333335,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511259908E12
82536,-22.93465,0.0,0.0,-43.382938333333335,,30.3728,,1.511259884E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.897933333333338,227.0,855A1,-43.54016166666667,volta,53.3376,855A1 - MAGARÇA X BANGU,1.511259884E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.936520000000005,237.0,890A1,-43.352054999999986,volta,0.0,890A1 - TERMINAL ALVORADA X TANQUE,1.511259899E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994812,0.0,0.0,-43.393417,,0.0,,1.511259532E12
30502,-23.012518333333333,3626.0,18,-43.459046666666666,ida,0.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511259901E12
12734,-22.930691666666668,3552.0,5850A1,-43.395026666666666,volta,29.0,51 - Vila Militar x T. Recreio (Parador),1.511259902E12
86861,-22.99408,112.0,5802A1,-43.596555,ida,0.0,13 - MATO ALTO X ALVORADA ( EXPRESSO ),1.51125989E12
50035,-22.929728333333333,0.0,0.0,-43.37422999999999,,0.0,,1.511259901E12
