codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.999986666666665,0.0,0.0,-43.581381666666665,,0.0,,1.511254037E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830946666666666,4056.0,355A1,-43.32332833333333,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511254124E12
82536,-22.916753333333336,0.0,0.0,-43.43267666666667,,0.0,,1.511255438E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.945578333333334,226.0,855A1,-43.59678333333333,ida,27.4096,855A1 - BANGU X MAGARÇA,1.511255444E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.94147666666667,236.0,890A1,-43.35409166666668,ida,0.0,890A1 - TANQUE X TERMINAL ALVORADA,1.511255318E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.99469,0.0,0.0,-43.393764,,0.0,,1.51125417E12
30502,-23.000005,3626.0,18,-43.35959666666667,ida,0.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511255453E12
12734,-22.94783,3552.0,5850A1,-43.39159166666666,volta,0.0,51 - Vila Militar x T. Recreio (Parador),1.511255461E12
86861,-23.01962,112.0,5802A1,-43.48679333333333,ida,19.0,13 - MATO ALTO X ALVORADA ( EXPRESSO ),1.511255454E12
50035,-22.918648333333334,0.0,0.0,-43.404323333333345,,4.4448,,1.511255457E12
47884,-22.880266666666664,116.0,610A1,-43.269238333333334,ida,24.4464,610A1 - BRT TANQUE X DEL CASTILHO,1.511255468E12
22024,-23.001423333333335,4807.0,25,-43.328898333333335,ida,38.0,25 - MATO ALTO X J.OCEÂNICO,1.511255459E12
22058,-23.012913333333337,3901.0,827A1,-43.45957666666666,volta,22.779600000000002,827A1 - VARGEM GRANDE X RECREIO,1.511255442E12
87562,-22.935576666666666,106.0,5800A1,-43.66726166666667,ida,26.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511255456E12
L 200 KXB-8909,-23.003118,0.0,0.0,-43.425418,,40.0,,1.511255455E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.001035,121.0,5801A1,-43.366661666666666,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511255461E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511255456E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.922321666666665,3552.0,5850A1,-43.397551666666665,volta,58.0,51 - Vila Militar x T. Recreio (Parador),1.511255451E12
86850,-22.901831666666666,132.0,5805A1,-43.554805,ida,0.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511255448E12
75629,-22.852658333333338,4056.0,355A1,-43.31887166666665,ida,39.818,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511255453E12
86805,-23.011136666666665,0.0,0.0,-43.534215,,57.0,,1.511255353E12
30187,-22.936075,0.0,0.0,-43.35205333333333,,0.3704,,1.511255459E12
