codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.999981666666667,0.0,0.0,-43.581355,,0.0,,1.511246838E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830959999999997,4056.0,355A1,-43.323331666666675,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.51124692E12
82536,-22.918983333333337,0.0,0.0,-43.40717166666666,,40.0032,,1.511248562E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.89372166666667,325.0,871A1,-43.533404999999995,volta,0.0,871A1 - SEPETIBA X CESARÃO,1.511248538E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.97420833333333,236.0,890A1,-43.364028333333344,ida,52.2264,890A1 - TANQUE X TERMINAL ALVORADA,1.511248544E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994956,0.0,0.0,-43.393974,,0.0,,1.511247801E12
30502,-23.002496666666666,3626.0,18,-43.366045,ida,0.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.511248018E12
12734,-22.8562,3310.0,50,-43.38909666666667,ida,50.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511248561E12
86861,-22.993423333333332,4331.0,000,-43.596963333333335,ida,0.0,SEM SERVIÇO - IDA,1.511248554E12
50035,-22.915645,0.0,0.0,-43.42662833333334,,16.668,,1.511246971E12
47884,-22.95318333333333,116.0,610A1,-43.35030833333334,ida,0.0,610A1 - BRT TANQUE X DEL CASTILHO,1.511247037E12
22024,-23.00001,0.0,0.0,-43.34872333333333,,58.0,,1.511248559E12
22058,-23.00279666666667,3901.0,827A1,-43.45493833333333,volta,52.9672,827A1 - VARGEM GRANDE X RECREIO,1.511248563E12
87562,-22.99241333333333,120.0,5801A1,-43.598555,ida,44.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511248546E12
L 200 KXB-8909,-22.994714,0.0,0.0,-43.393718,,0.0,,1.511247577E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.000508333333332,120.0,5801A1,-43.38463,ida,60.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511248548E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511248557E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.959908333333335,3310.0,50,-43.395515,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511247949E12
86850,-22.916001666666666,133.0,5805A1,-43.61485,volta,39.0,17- SANTA CRUZ X CAMPO GRANDE ( PARADOR ),1.511248553E12
75629,-22.830785,4056.0,355A1,-43.32381500000001,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511247982E12
86805,-22.9939,120.0,5801A1,-43.59670166666667,ida,0.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511248551E12
30187,-22.87928,0.0,0.0,-43.35707666666667,,0.5556,,1.511247629E12
50007,-22.96741666666667,0.0,0.0,-43.278335,,25.7428,,1.510748781E12
86347,-22.895776666666666,210.0,853V1,-43.533269999999995,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.510747718E12
47022,-23.00095333333333,0.0,0.0,-43.366238333333335,,0.0,,1.511248093E12
86801,-23.01718,106.0,5800A1,-43.477175,ida,59.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511248556E12
807925,-22.975271666666668,0.0,0.0,-43.36711,,0.0,,1.503587722E12
854296,-22.975238333333333,0.0,0.0,-43.36714,,0.0,,1.503350913E12
10016,-22.89358666666667,0.0,0.0,-43.19589666666668,,33.336,,1.511248561E12
30536,-22.83963333333333,146.0,5704A1,-43.23960666666667,ida,0.0,36 - FUNDÃO X ALVORADA ( EXPRESSO ),1.511248565E12
816633,-22.975118333333334,0.0,0.0,-43.36707666666667,,0.0,,1.503069023E12
22005,-23.01223,4809.0,21A,-43.45827666666667,ida,1.0,21A - RECREIO SHOPPING X JO (PARADOR),1.511248555E12
86845,-22.982325,0.0,0.0,-43.609415,,60.0,,1.511248564E12
