codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.999981666666667,0.0,0.0,-43.58139166666667,,0.0,,1.511255837E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830978333333338,4056.0,355A1,-43.323388333333334,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511255925E12
82536,-22.915823333333332,0.0,0.0,-43.42084500000001,,0.3704,,1.511256127E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.964178333333333,226.0,855A1,-43.61712333333333,ida,23.150000000000002,855A1 - BANGU X MAGARÇA,1.511256199E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-22.969758333333335,236.0,890A1,-43.360438333333335,ida,21.668400000000002,890A1 - TANQUE X TERMINAL ALVORADA,1.511256194E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.99469,0.0,0.0,-43.393764,,0.0,,1.511255906E12
30502,-23.00439,3627.0,18,-43.32113833333333,volta,35.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511256214E12
12734,-22.980248333333332,3552.0,5850A1,-43.40929333333333,volta,38.0,51 - Vila Militar x T. Recreio (Parador),1.511256217E12
86861,-23.005561666666665,112.0,5802A1,-43.43184,ida,60.0,13 - MATO ALTO X ALVORADA ( EXPRESSO ),1.511256207E12
50035,-22.92611833333334,0.0,0.0,-43.37382000000001,,10.7416,,1.511256214E12
47884,-22.880763333333334,117.0,610A1,-43.28078166666668,volta,64.6348,610A1 - DEL CASTILHO X BRT TANQUE,1.511256215E12
22024,-23.006555,4808.0,25,-43.31369333333333,volta,0.0,25 - J.OCEÂNICO X MATO ALTO,1.511256214E12
22058,-23.000934999999995,3900.0,827A1,-43.430496666666656,ida,0.0,827A1 - RECREIO X VARGEM GRANDE,1.511256208E12
87562,-22.968696666666666,106.0,5800A1,-43.61822,ida,48.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511256222E12
L 200 KXB-8909,-23.01835,0.0,0.0,-43.483806,,0.0,,1.511256198E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.007876666666668,121.0,5801A1,-43.4416,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511256207E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511256056E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.971465,3552.0,5850A1,-43.40144166666666,volta,41.0,51 - Vila Militar x T. Recreio (Parador),1.511256211E12
86850,-22.904598333333333,132.0,5805A1,-43.57174333333333,ida,29.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511256209E12
75629,-22.839781666666667,4054.0,928A1,-43.310458333333344,ida,0.1852,928A1 - RAMOS X MARECHAL HERMES (CIRCULAR),1.511256213E12
86805,-23.012235,0.0,0.0,-43.457876666666664,,40.0,,1.511256207E12
30187,-22.951678333333334,0.0,0.0,-43.35016833333332,,0.5556,,1.511256192E12
50007,-22.96741666666667,0.0,0.0,-43.278335,,25.7428,,1.510748781E12
86347,-22.895776666666666,210.0,853V1,-43.533269999999995,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.510747718E12
47022,-23.012041666666665,3627.0,18,-43.457991666666665,volta,57.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511256215E12
86801,-23.016088333333332,113.0,5802A1,-43.51670166666667,volta,7.0,13- ALVORADA X  MATO ALTO ( EXPRESSO ),1.51125621E12
807925,-22.975271666666668,0.0,0.0,-43.36711,,0.0,,1.503587722E12
854296,-22.975238333333333,0.0,0.0,-43.36714,,0.0,,1.503350913E12
10016,-22.818411666666666,0.0,0.0,-43.22535833333335,,37.04,,1.511256191E12
30536,-22.880458333333333,147.0,5704A1,-43.34161666666667,volta,37.0,36 - ALVORADA X FUNDÃO ( EXPRESSO ),1.511256209E12
816633,-22.975118333333334,0.0,0.0,-43.36707666666667,,0.0,,1.503069023E12
